BearID_ud,DateTimeUTC_ud,latitude_ud,longitude_ud,season,period
145,5/24/1990 18:02,77.136,-133.602,gth,716
145,5/24/1990 15:44,76.334,-133.294,gth,716
145,5/24/1990 0:15,75.347,-133.835,gth,716
145,5/23/1990 18:27,74.333,-133.738,gth,716
145,5/23/1990 18:25,73.507,-133.277,gth,716
145,5/22/1990 23:48,72.5,-133.141,gth,716
145,5/22/1990 22:11,71.336,-138.151,gth,716
145,5/22/1990 22:11,71.826,-139.982,gth,716
145,5/22/1990 22:06,72.022,-137.142,gth,716
145,5/20/1990 17:57,71.605,-134.495,gth,716
145,5/20/1990 17:52,70.712,-133.893,gth,716
145,5/19/1990 19:57,71.019,-132.142,gth,716
145,5/18/1990 20:21,71.104,-134.813,gth,716
145,5/18/1990 20:06,70.813,-136.391,gth,716
145,5/18/1990 1:22,70.463,-136.896,max,716
145,5/17/1990 19:03,70.513,-138.399,max,716
145,5/17/1990 18:40,70.708,-136.928,max,716
145,5/17/1990 17:23,70.859,-135.001,max,716
145,5/17/1990 3:15,70.91,-134.701,max,716
145,5/17/1990 1:33,70.966,-135.609,max,716
145,5/17/1990 1:31,70.73,-135.164,max,716
145,5/15/1990 1:09,70.346,-135.14,max,716
145,5/14/1990 17:31,70.258,-134.406,max,716
145,5/14/1990 2:07,70.371,-135.123,max,716
145,5/13/1990 17:15,70.558,-137.034,max,716
145,5/12/1990 17:36,70.394,-137.46,max,716
145,5/12/1990 17:35,70.254,-137.272,max,716
145,5/12/1990 15:55,70.23,-136.392,max,716
145,5/12/1990 0:37,70.108,-135.851,max,716
145,5/11/1990 23:05,70.059,-135.562,max,716
145,5/11/1990 21:23,70.142,-135.42,max,716
145,5/10/1990 23:15,70.222,-134.356,max,716
145,5/10/1990 18:16,70.073,-134.148,max,716
145,5/10/1990 18:14,70.343,-134.878,max,716
145,5/9/1990 0:07,70.273,-134.256,max,716
145,5/8/1990 19:10,70.114,-133.965,max,716
145,5/8/1990 17:26,70.152,-133.585,max,716
145,5/8/1990 17:25,70.301,-132.415,max,716
145,5/7/1990 19:32,70.592,-132.079,max,716
145,5/6/1990 17:17,70.578,-132.618,max,716
145,5/6/1990 16:30,70.565,-132.097,max,716
145,5/5/1990 22:33,70.716,-132.204,max,716
145,5/5/1990 18:37,70.596,-131.031,max,716
145,5/5/1990 18:35,70.592,-131.075,max,716
145,5/5/1990 17:25,70.596,-130.97,max,716
145,5/5/1990 3:18,70.57,-130.942,max,716
145,5/5/1990 0:21,70.461,-131.648,max,716
145,5/4/1990 17:20,70.454,-132.976,max,716
145,5/2/1990 19:46,70.281,-135.346,max,716
145,5/2/1990 19:46,69.985,-135.716,max,716
145,5/2/1990 18:02,70.597,-136.698,max,716
145,5/2/1990 17:59,70.157,-136.796,max,716
145,5/1/1990 21:31,70.058,-136.579,max,716
145,5/1/1990 18:11,70.637,-137.343,max,716
145,4/29/1990 23:33,70.994,-138.158,max,716
145,4/29/1990 21:52,71.148,-138.283,max,716
145,4/29/1990 18:30,71.339,-139.781,max,716
145,4/28/1990 23:44,71.319,-140.004,max,716
145,4/28/1990 20:22,71.714,-140.979,max,716
145,4/28/1990 17:07,71.209,-142.807,max,716
145,4/27/1990 1:19,71.831,-145.236,max,716
145,4/26/1990 17:25,71.62,-144.499,mlt,716
145,4/26/1990 17:23,71.707,-145.537,mlt,716
145,4/26/1990 17:00,71.941,-149.131,mlt,716
145,4/26/1990 3:22,75.251,-150.307,mlt,716
145,4/25/1990 17:24,76.694,-144.731,mlt,716
145,4/24/1990 19:28,75.495,-132.959,min,716
145,4/24/1990 17:45,74.986,-136.082,gth,716
145,4/24/1990 16:07,72.079,-149.885,max,716
145,4/23/1990 21:32,71.277,-149.018,max,716
145,4/23/1990 0:50,71.468,-149.461,max,716
145,4/23/1990 0:50,71.569,-151.086,max,716
145,4/22/1990 19:50,71.782,-152.516,max,716
242,4/22/1990 18:08,70.143,-142.502,max,716
242,4/20/1990 18:30,70.145,-142.285,max,716
242,4/20/1990 17:36,70.677,-142.192,max,716
242,4/20/1990 16:51,70.9808,-146.8871,max,716
242,4/19/1990 18:00,70.9141,-145.8946,max,716
242,4/18/1990 17:10,70.4374,-144.5587,max,716
241,4/18/1990 16:43,70.455,-142.796,max,716
241,4/18/1990 0:02,70.698,-142.054,max,716
241,4/17/1990 18:48,70.881,-142.423,max,716
241,4/17/1990 18:45,71.168,-141.465,max,716
241,4/17/1990 1:45,71.798,-142.502,max,716
241,4/17/1990 0:14,72.338,-143.695,max,716
241,4/14/1990 23:12,72.67,-144.115,max,716
241,4/14/1990 18:14,72.536,-145.83,max,716
241,4/14/1990 17:55,72.04,-150.446,max,716
241,4/13/1990 23:05,71.688,-152.312,max,716
241,4/13/1990 23:04,71.76,-152.871,max,716
241,4/12/1990 18:15,72.554,-154.269,mlt,716
241,4/12/1990 15:38,72.664,-157.188,mlt,716
241,4/11/1990 22:45,72.628,-157.428,mlt,716
239,4/11/1990 18:28,70.267,-143.401,max,716
239,4/11/1990 18:27,70.29,-142.442,max,716
239,4/10/1990 21:59,70.363,-142.43,max,716
239,4/10/1990 18:04,70.571,-143.235,max,716
239,4/10/1990 18:03,71.182,-144.419,max,716
239,4/8/1990 22:12,70.522,-145.88,max,716
239,4/8/1990 18:59,70.759,-146.825,max,716
239,4/8/1990 17:22,70.959,-148.026,max,716
239,4/8/1990 17:20,71.2,-149.216,max,716
239,4/7/1990 20:55,70.958,-149.386,max,716
239,4/7/1990 19:11,71.786,-152.751,mlt,716
239,4/6/1990 17:38,72.315,-155.085,mlt,716
239,4/6/1990 15:59,69.7293,-140.925,gth,716
239,4/5/1990 22:49,69.6981,-140.1441,gth,716
239,4/5/1990 21:08,69.8085,-138.8497,gth,716
239,4/4/1990 18:43,69.6156,-138.3943,gth,716
239,4/4/1990 18:01,69.807,-139.0916,gth,716
239,4/2/1990 21:07,71.507,-155.954,max,716
239,4/2/1990 17:49,71.639,-156.375,max,716
239,4/2/1990 17:47,71.447,-157.51,max,716
239,4/2/1990 16:44,70.233,-145.762,max,716
239,4/1/1990 18:35,70.312,-145.695,max,716
239,4/1/1990 16:52,70.374,-145.529,max,716
239,3/31/1990 18:32,70.38,-145.623,max,716
239,3/31/1990 17:03,70.539,-145.691,max,716
239,3/31/1990 16:53,70.848,-145.155,max,716
239,3/31/1990 3:12,70.709,-144.883,max,716
239,3/30/1990 23:52,70.715,-144.92,max,716
239,3/30/1990 20:34,70.311,-142.609,max,716
239,3/30/1990 1:50,70.601,-142.642,max,716
239,3/29/1990 19:07,70.657,-143.553,max,716
239,3/29/1990 17:27,70.776,-144.583,max,716
239,3/28/1990 2:41,70.943,-146.736,max,716
151,3/27/1990 21:05,74.366,-134.6116,min,716
151,3/27/1990 16:09,74.8372,-134.6725,min,716
151,3/26/1990 22:58,75.6679,-134.8793,min,716
151,3/26/1990 20:25,76.0183,-134.1849,min,716
151,3/26/1990 18:00,76.2662,-133.5669,min,716
151,3/26/1990 17:57,76.5315,-133.1187,gth,716
151,3/25/1990 17:28,76.4177,-133.6301,gth,716
151,3/25/1990 17:28,76.1355,-135.9124,gth,716
151,3/24/1990 19:34,76.1446,-136.1271,gth,716
151,3/24/1990 17:50,75.9432,-135.8448,gth,716
151,3/24/1990 17:48,75.9587,-134.1475,gth,716
151,3/23/1990 21:35,75.562,-132.4903,gth,716
151,3/23/1990 18:15,75.1385,-132.1289,gth,716
151,3/23/1990 16:34,74.5053,-133.6786,gth,716
151,3/21/1990 18:52,72.8565,-135.5997,gth,716
151,3/21/1990 17:13,71.6937,-137.8883,max,716
151,3/21/1990 17:12,70.9934,-139.4881,max,716
151,3/20/1990 19:04,70.8816,-140.635,max,716
151,3/20/1990 19:02,70.7146,-141.8876,max,716
151,3/20/1990 19:01,70.9488,-145.3621,max,716
160,3/19/1990 19:11,71.625,-151.311,max,716
160,3/19/1990 17:31,71.927,-152.878,max,716
160,3/19/1990 1:06,71.598,-154.377,max,716
160,3/18/1990 17:47,71.485,-162.897,max,716
160,3/18/1990 17:40,71.024,-163.845,max,716
160,3/17/1990 23:50,70.799,-163.779,max,716
160,3/17/1990 18:50,70.266,-166.173,max,716
160,3/17/1990 17:11,70.179,-163.134,max,716
160,3/16/1990 0:33,70.147,-163.699,max,716
160,3/15/1990 18:19,70.14,-164.356,max,716
160,3/15/1990 17:56,70.07,-164.986,max,716
160,3/15/1990 17:53,69.994,-165.487,max,716
160,3/14/1990 23:19,69.949,-166.357,max,716
160,3/14/1990 20:11,70.071,-166.276,max,716
160,3/14/1990 20:00,70.912,-165.468,max,716
160,3/14/1990 18:28,70.97,-163.452,max,716
160,3/13/1990 16:56,70.94,-165.288,max,716
160,3/12/1990 23:59,71.37,-166.474,max,716
160,3/12/1990 20:43,71.315,-166.425,max,716
160,3/12/1990 19:05,71.201,-167.751,max,716
160,3/12/1990 17:22,70.978,-168.468,max,716
160,3/11/1990 22:18,70.767,-168.906,max,716
160,3/11/1990 20:38,70.281,-169.298,max,716
160,3/11/1990 17:18,70.562,-167.463,max,716
160,3/10/1990 2:48,70.588,-166.539,max,716
160,3/9/1990 23:30,70.02,-167.807,max,716
160,3/9/1990 18:33,70.421,-168.147,max,716
160,3/9/1990 18:31,70.237,-168.14,max,716
160,3/9/1990 18:29,70.314,-165.573,max,716
160,3/8/1990 22:14,70.166,-163.539,max,716
160,3/8/1990 17:55,70.311,-163.737,max,716
160,3/8/1990 17:52,70.274,-163.114,max,716
160,3/8/1990 17:15,70.282,-162.68,max,716
160,3/7/1990 22:36,70.511,-162.584,max,716
160,3/7/1990 17:38,70.441,-162.457,max,716
160,3/7/1990 2:39,70.966,-162.003,max,716
160,3/6/1990 23:01,71.043,-161.577,max,716
160,3/6/1990 21:20,71.413,-156.909,max,716
160,3/6/1990 18:13,71.538,-156.743,max,716
160,3/5/1990 23:23,71.547,-157.147,max,716
160,3/5/1990 21:45,71.424,-156.235,max,716
160,3/5/1990 16:41,71.608,-161.075,max,716
160,3/3/1990 22:05,71.761,-162.216,max,716
160,3/3/1990 22:03,72.102,-162.056,mlt,716
160,3/3/1990 20:24,72.89,-164.826,mlt,716
160,3/3/1990 19:08,73.31,-165.186,mlt,716
160,3/3/1990 18:47,73.434,-166.071,mlt,716
160,3/2/1990 21:12,73.309,-166.423,mlt,716
160,3/2/1990 17:52,73.504,-167.573,mlt,716
160,3/2/1990 17:48,74.207,-170.907,mlt,716
160,3/2/1990 15:38,73.982,-171.672,mlt,716
160,3/1/1990 19:06,73.25,176.486,gth,716
160,3/1/1990 17:24,71.904,177.453,gth,716
160,2/28/1990 21:57,71.76,179.286,max,716
160,2/28/1990 21:56,71.649,177.356,max,716
160,2/28/1990 21:56,71.216,178.296,max,716
160,2/28/1990 20:16,71.347,179.098,max,716
160,2/28/1990 17:39,71.701,-179.967,max,716
160,2/27/1990 17:47,71.659,179.708,max,716
160,2/27/1990 14:29,71.696,-179.828,max,716
160,2/25/1990 21:30,71.811,-178.875,max,716
160,2/25/1990 21:26,71.851,-177.558,max,716
160,2/25/1990 21:24,71.426,-174.097,max,716
160,2/25/1990 18:03,71.464,-174.081,max,716
160,2/24/1990 21:40,71.41,-173.92,max,716
160,2/24/1990 3:09,71.414,-173.926,max,716
160,2/23/1990 16:48,71.532,-173.123,max,716
160,2/22/1990 22:00,71.554,-173.859,max,716
160,2/22/1990 20:23,71.241,-175.063,max,716
160,2/22/1990 20:19,70.954,-174.2,max,716
160,2/22/1990 17:30,70.755,-174.381,max,716
160,2/21/1990 16:11,70.298,-174.205,max,716
160,2/20/1990 23:15,70.328,-174.2,max,716
160,2/19/1990 20:20,69.902,-173.616,max,716
160,2/19/1990 18:41,69.227,-171.008,max,716
160,2/19/1990 17:31,68.684,-171.731,max,716
160,2/19/1990 15:50,68.687,-169.844,max,716
160,2/18/1990 19:03,68.797,-172.818,max,716
160,2/18/1990 17:24,68.762,-170.743,max,716
160,2/17/1990 22:41,68.909,-170.269,max,716
160,2/17/1990 17:46,69.465,-168.93,max,716
160,2/17/1990 2:25,70.322,-168.687,max,716
160,2/16/1990 21:30,70.519,-169.411,max,716
160,2/16/1990 19:44,73.256,-172.25,mlt,716
160,2/16/1990 19:44,73.214,-173.508,mlt,716
160,2/16/1990 18:06,74.548,175.002,min,716
160,2/15/1990 18:30,70.251,178.58,gth,716
160,2/14/1990 22:14,68.378,-177.248,max,716
160,2/14/1990 1:23,68.459,-177.051,max,716
160,2/13/1990 19:19,68.283,-176.103,max,716
160,2/13/1990 18:36,67.875,-174.339,max,716
160,2/12/1990 17:59,68.344,-172.242,max,716
160,2/11/1990 20:01,68.523,-172.153,max,716
160,2/11/1990 18:21,68.457,-171.879,max,716
160,2/11/1990 1:21,68.388,-171.064,max,716
160,2/10/1990 22:02,68.742,-170.477,max,716
160,2/10/1990 17:27,68.919,-170.71,max,716
160,2/9/1990 22:27,69.298,-169.503,max,716
160,2/9/1990 19:04,69.326,-168.463,max,716
160,2/8/1990 17:48,68.505,-168.219,max,716
160,2/8/1990 0:43,68.011,-168.416,max,716
160,2/7/1990 21:20,68.849,-167.62,max,716
160,2/6/1990 21:30,68.951,-166.922,max,716
160,2/6/1990 18:11,68.422,-167.868,max,716
160,2/6/1990 16:51,68.513,-167.688,max,716
160,2/5/1990 20:35,69.732,-165.359,max,716
160,2/5/1990 16:44,70.817,-165.216,max,716
160,2/4/1990 23:36,70.495,-165.053,max,716
160,2/4/1990 23:33,70.506,-168.025,max,716
160,2/4/1990 21:51,70.149,-173.768,max,716
160,2/3/1990 21:24,69.876,-176.081,max,716
160,2/3/1990 16:20,69.481,-177.355,max,716
160,2/2/1990 13:54,69.523,-177.245,max,716
160,2/1/1990 22:25,71.862,-174.866,max,716
160,2/1/1990 20:27,72.011,-173.937,max,716
245,2/1/1990 17:23,71.46,-156.142,max,716
245,1/31/1990 20:52,71.618,-158.275,max,716
245,1/31/1990 20:51,71.825,-160.486,max,716
245,1/31/1990 19:16,71.741,-164.665,max,716
245,1/30/1990 19:26,71.815,-165.593,max,716
245,1/29/1990 21:38,71.928,-165.986,max,716
245,1/29/1990 21:16,71.955,-165.466,max,716
245,1/29/1990 21:16,72.466,-164.712,max,716
245,1/29/1990 17:58,72.704,-162.302,max,716
245,1/28/1990 16:25,73.293,-162.816,max,716
245,1/26/1990 23:29,73.481,-165.918,max,716
245,1/26/1990 21:06,72.711,-167.003,max,716
245,1/26/1990 20:09,72.784,-167.995,max,716
245,1/26/1990 20:08,73.333,-164.997,max,716
245,1/26/1990 20:08,72.902,-161.573,max,716
245,1/26/1990 18:30,72.87,-159.458,max,716
245,1/26/1990 17:42,73.283,-160.494,max,716
245,1/26/1990 2:24,73.31,-161.995,max,716
245,1/25/1990 19:45,74.105,-164.008,max,716
245,1/25/1990 18:07,73.772,-166.673,max,716
245,1/24/1990 16:48,74.63,-168.879,mlt,716
245,1/23/1990 17:13,75.122,-171.695,mlt,716
245,1/23/1990 17:08,75.178,-172.794,mlt,716
245,1/23/1990 1:51,75.722,-173.215,mlt,716
245,1/23/1990 0:11,74.898,-171.187,mlt,716
245,1/22/1990 20:53,76.751,-166.439,gth,716
245,1/22/1990 20:52,77.572,-164.773,gth,716
245,1/22/1990 19:10,77.319,-166.164,gth,716
245,1/21/1990 2:13,76.997,-168.376,gth,716
245,1/20/1990 21:40,76.162,-173.192,max,716
245,1/20/1990 20:00,76.347,-175.127,max,716
245,1/20/1990 18:16,75.264,-176.504,max,716
245,1/20/1990 1:21,74.756,-179.072,max,716
245,1/19/1990 23:40,74.594,-178.11,max,716
245,1/19/1990 21:22,71.982,-174.236,max,716
245,1/18/1990 21:31,71.302,-169.188,max,716
245,1/18/1990 2:05,70.458,-162.16,max,716
245,1/17/1990 22:47,70.398,-161.756,max,716
245,1/17/1990 1:16,70.412,-161.641,max,716
245,1/16/1990 23:09,70.471,-161.761,max,716
245,1/16/1990 16:27,70.718,-163.93,max,716
245,1/15/1990 20:12,70.47,-165.227,max,716
245,1/15/1990 18:32,70.297,-168.083,max,716
245,1/15/1990 1:36,70.557,-168.969,max,716
245,1/14/1990 18:59,70.787,-170.929,max,716
156,1/14/1990 18:56,71.496,-155.763,max,716
156,1/13/1990 22:28,71.463,-155.963,max,716
156,1/13/1990 22:27,71.212,-158.069,max,716
156,1/12/1990 20:56,71.314,-160.275,max,716
156,1/12/1990 19:44,71.094,-160.661,max,716
156,1/12/1990 2:13,71.137,-159.447,max,716
156,1/12/1990 0:28,71.49,-157.722,max,716
156,1/11/1990 21:43,71.94,-156.058,max,716
156,1/11/1990 16:41,71.778,-154.705,max,716
156,1/11/1990 2:22,71.812,-154.072,max,716
156,1/10/1990 22:06,72.19,-154.464,max,716
156,1/9/1990 20:45,72.063,-154.568,max,716
156,1/9/1990 14:50,72.144,-153.819,max,716
156,1/8/1990 22:51,71.872,-153.326,max,716
156,1/8/1990 22:49,71.166,-152.153,max,716
156,1/8/1990 21:09,71.4,-153.461,max,716
156,1/8/1990 21:07,71.745,-154.649,max,716
156,1/8/1990 17:47,71.975,-155.185,max,716
156,1/8/1990 0:52,72.22,-154.71,max,716
156,1/7/1990 23:34,72.955,-159.734,max,716
156,1/7/1990 21:34,72.392,-159.823,max,716
156,1/7/1990 18:14,71.985,-158.16,max,716
156,1/6/1990 12:01,72.153,-158.093,mlt,716
156,1/5/1990 22:12,72.326,-158.861,mlt,716
156,1/5/1990 22:10,72.685,-159.114,mlt,716
156,1/5/1990 18:58,72.865,-159.107,mlt,716
156,1/5/1990 17:14,73.511,-159.817,mlt,716
156,1/5/1990 0:20,74.436,-160.945,mlt,716
156,1/4/1990 22:38,74.648,-160.775,mlt,716
156,1/4/1990 20:43,75.472,-158.671,mlt,716
156,1/4/1990 1:57,75.931,-154.477,mlt,716
156,1/3/1990 7:41,75.573,-154.04,mlt,716
156,1/2/1990 21:03,75.687,-151.737,mlt,716
156,1/2/1990 18:24,75.84,-148.131,mlt,716
156,1/1/1990 21:15,75.515,-145.057,mlt,716
156,1/1/1990 21:12,75.018,-144.365,mlt,716
156,1/1/1990 20:30,75.112,-141.641,min,716
156,1/1/1990 0:08,74.545,-138.462,min,716
159,12/31/1985 0:32,73.54455,-151.59563,mlt,716
159,12/29/1985 19:55,73.60336,-150.78485,mlt,716
159,12/28/1985 23:39,73.72361,-150.49972,mlt,716
159,12/28/1985 1:19,73.85777,-149.81433,mlt,716
159,12/27/1985 20:17,73.99882,-148.36357,mlt,716
159,12/26/1985 22:09,73.98491,-147.59058,mlt,716
159,12/25/1985 23:13,74.06741,-146.58809,mlt,716
159,12/24/1985 19:10,74.20492,-146.58581,mlt,716
159,12/24/1985 2:01,74.23893,-144.96433,mlt,716
159,12/23/1985 20:58,74.19283,-143.58384,mlt,716
159,12/22/1985 22:49,74.27604,-140.67008,mlt,716
159,12/22/1985 2:30,74.62074,-138.99569,mlt,716
159,12/21/1985 1:11,74.51912,-138.4246,mlt,716
159,12/20/1985 19:51,74.40077,-137.48767,mlt,716
159,12/19/1985 22:19,74.18712,-136.26351,min,716
159,12/18/1985 23:33,73.85783,-133.45338,min,716
159,12/17/1985 23:05,73.42403,-131.5832,min,716
159,12/16/1985 3:10,73.24599,-131.41327,min,716
159,12/16/1985 1:48,73.34267,-130.72268,min,716
159,12/15/1985 20:35,73.54925,-130.5805,min,716
159,12/13/1985 1:07,73.63691,-131.42208,min,716
159,12/12/1985 21:49,73.30613,-130.66884,min,716
159,12/12/1985 19:35,72.94989,-129.7811,min,716
159,12/11/1985 23:51,72.84737,-129.53081,min,716
159,12/11/1985 18:52,72.37099,-129.11167,gth,716
159,12/9/1985 21:48,72.08157,-130.04172,gth,716
159,12/6/1985 23:59,71.70166,-130.59331,gth,716
159,12/6/1985 1:51,72.20238,-131.57121,gth,716
159,12/3/1985 23:42,72.22424,-131.98858,gth,716
127,12/3/1985 1:46,71.4806,-156.3884,max,9606
127,12/1/1985 2:33,71.6284,-155.7698,max,9606
127,11/30/1985 21:43,71.0959,-152.7065,max,9606
127,11/30/1985 1:16,71.2801,-151.4089,max,9606
127,11/29/1985 23:34,70.925,-150.5579,max,9606
127,11/28/1985 1:39,70.9861,-149.326,max,9606
127,11/27/1985 18:57,70.8222,-148.7098,max,9606
127,11/27/1985 4:09,70.8124,-148.129,max,9606
127,11/27/1985 0:07,70.9836,-148.4509,max,9606
127,11/26/1985 19:06,71.0908,-148.5192,max,9606
127,11/24/1985 19:28,71.2645,-148.8307,max,9606
127,11/23/1985 17:58,71.1392,-148.902,max,9606
127,11/23/1985 2:27,71.1493,-149.3364,max,9606
127,11/22/1985 1:01,71.2836,-148.8476,max,9606
127,11/19/1985 23:41,71.4629,-150.8918,max,9606
127,11/19/1985 4:05,71.8035,-151.6371,max,9606
127,11/18/1985 20:32,71.9735,-152.4482,max,9606
127,11/18/1985 1:06,72.2271,-153.1722,max,9606
127,11/16/1985 22:13,72.2788,-152.9652,max,9606
127,11/16/1985 3:34,71.9413,-154.0485,max,9606
127,11/15/1985 19:18,71.8481,-155.0532,max,9606
127,11/14/1985 19:34,71.899,-153.5568,max,9606
127,11/13/1985 21:46,71.9789,-152.7057,max,9606
127,11/12/1985 1:51,72.1092,-151.075,max,9606
127,11/11/1985 19:13,72.5858,-150.5977,max,9606
127,11/9/1985 21:43,72.2383,-150.4101,max,9606
127,11/8/1985 23:59,71.7975,-152.3562,max,9606
127,11/8/1985 20:27,71.5059,-152.7126,max,9606
127,11/6/1985 4:16,71.5653,-151.444,mlt,9606
127,11/5/1985 22:50,71.8665,-152.1449,mlt,9606
127,11/5/1985 21:10,72.4656,-152.6395,mlt,9606
127,11/4/1985 20:23,72.681,-152.1879,mlt,9606
127,11/2/1985 19:32,72.4009,-151.9498,mlt,9606
127,11/2/1985 2:31,71.9615,-150.3512,mlt,9606
127,10/30/1985 2:01,71.5422,-150.0379,mlt,9606
127,10/27/1985 0:37,71.9069,-149.7954,mlt,9606
127,10/23/1985 21:44,72.0067,-148.0461,mlt,9606
127,10/19/1985 22:29,71.9971,-148.4097,mlt,9606
127,10/14/1985 0:21,72.276,-148.8795,mlt,9606
127,10/11/1985 0:02,72.5325,-149.5663,mlt,9606
127,10/7/1985 23:12,72.7097,-149.7328,mlt,9606
127,10/4/1985 22:37,72.4643,-150.4136,mlt,9606
127,10/1/1985 22:21,72.848,-150.9673,mlt,9606
127,9/27/1985 2:39,73.3567,-154.5499,mlt,9606
127,9/24/1985 21:53,73.7478,-155.652,mlt,9606
127,9/23/1985 22:04,73.8725,-156.6831,mlt,9606
127,9/20/1985 0:30,73.9963,-155.2845,min,9606
127,9/20/1985 0:29,74.1521,-153.319,min,9606
127,9/16/1985 21:43,74.2467,-151.9444,min,9606
127,9/16/1985 21:39,74.0127,-151.6953,min,9606
127,9/12/1985 1:55,74.3123,-150.1388,min,9606
127,9/12/1985 0:16,74.209,-150.6319,min,9606
127,9/9/1985 0:45,74.0756,-150.7983,min,9606
127,9/8/1985 23:01,73.7649,-150.869,min,9606
127,9/5/1985 1:13,73.7907,-151.8408,min,9606
127,9/5/1985 1:09,73.9016,-154.5209,gth,9606
127,9/2/1985 0:26,74.5425,-155.9199,gth,9606
127,9/2/1985 0:18,75.2825,-157.0596,gth,9606
127,8/29/1985 22:18,75.4412,-156.3879,gth,9606
127,8/29/1985 21:30,75.9247,-158.1346,gth,9606
127,8/26/1985 21:44,76.0435,-159.406,gth,9606
127,8/26/1985 3:01,75.9061,-160.3967,gth,9606
127,8/23/1985 0:26,75.8839,-160.6925,gth,9606
127,8/22/1985 0:34,76.1362,-160.7007,gth,9606
127,8/19/1985 2:14,76.3257,-160.4143,gth,9606
127,8/18/1985 22:56,76.1934,-160.8024,gth,9606
127,8/15/1985 22:21,75.6739,-160.1925,gth,9606
127,8/15/1985 1:56,75.2706,-159.9432,gth,9606
127,8/12/1985 1:26,75.2865,-159.8346,gth,9606
127,8/12/1985 0:42,75.014,-162.201,gth,9606
127,8/8/1985 23:13,74.876,-164.12,max,9606
127,8/8/1985 23:12,72.4916,-177.8595,max,716
127,8/5/1985 1:54,71.3658,-174.6506,max,716
127,8/2/1985 1:40,69.345,-165.4543,max,716
127,8/2/1985 0:03,71.7662,-158.8927,max,716
127,7/29/1985 21:46,71.8781,-156.4247,max,716
127,7/28/1985 23:52,72.0261,-156.7904,max,716
127,7/25/1985 23:13,71.632,-152.659,max,716
127,7/25/1985 2:15,71.822,-150.97,max,716
127,7/21/1985 21:47,76.0377,-157.6666,mlt,716
127,7/20/1985 23:34,76.2826,-155.7346,mlt,716
127,7/17/1985 22:24,76.8416,-153.8092,mlt,716
127,7/17/1985 2:00,77.6707,-152.581,mlt,716
127,7/14/1985 0:49,78.3,-153.114,max,716
127,7/13/1985 1:01,77.457,-156.626,max,716
288,7/10/1985 23:40,70.7335,-146.7415,max,716
288,7/8/1985 0:12,70.9541,-146.7472,max,716
288,7/7/1985 2:06,71.0813,-145.2942,max,716
288,7/3/1985 23:05,70.9661,-144.0431,max,716
288,6/30/1985 22:55,70.9648,-143.1308,max,716
288,6/29/1985 3:00,70.9149,-145.1277,max,716
288,6/27/1985 22:28,70.731,-143.9659,max,716
288,6/25/1985 0:55,71.0339,-144.5976,max,716
288,6/23/1985 23:19,70.9429,-144.0607,max,716
288,6/22/1985 0:52,71.2415,-147.1398,max,716
288,6/20/1985 1:44,71.8181,-146.5709,max,716
288,6/17/1985 22:45,72.1745,-145.9479,max,716
288,6/16/1985 23:29,72.2065,-145.6056,max,716
288,6/13/1985 23:19,72.4882,-145.4096,max,716
288,6/13/1985 1:06,71.9163,-142.0793,mlt,716
288,6/10/1985 0:09,72.1596,-140.9021,mlt,716
288,6/9/1985 2:40,71.957,-139.5764,mlt,716
288,6/6/1985 2:15,71.5227,-138.3541,mlt,716
288,6/5/1985 23:08,71.2497,-136.8011,mlt,716
255,6/2/1985 22:29,71.077,-148.715,max,716
255,6/2/1985 22:28,71.016,-148.791,max,716
255,5/30/1985 1:44,71.028,-148.88,max,716
255,5/30/1985 1:43,71.026,-148.859,max,716
255,5/26/1985 21:35,71.041,-148.865,max,716
255,5/25/1985 23:59,70.951,-148.384,max,716
255,5/23/1985 1:11,70.836,-147.928,max,716
